"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"6","DESKTOP-IU0GBC2","System.Byte[]","976","(0)","0","Information","File System Filter 'luafv' (10.0, 2004-12-24T23:21:01.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/12/2023 9:13:28 PM","9/12/2023 9:13:28 PM","",,
"7040","DESKTOP-IU0GBC2","System.Byte[]","975","(0)","0","Information","The start type of the WaaSMedicSvc service was changed from disabled to demand start.","Service Control Manager","System.String[]","1073748864","9/12/2023 9:13:28 PM","9/12/2023 9:13:28 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","974","(0)","0","Information","File System Filter 'wcifs' (10.0, 2020-10-01T02:39:06.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/12/2023 9:13:28 PM","9/12/2023 9:13:28 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","973","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'31', '\SystemRoot\System32\Config\BBI', '41', '8'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:13:28 PM","9/12/2023 9:13:28 PM","",,
"32","DESKTOP-IU0GBC2","System.Byte[]","972","(0)","0","Information","Intel(R) 82574L Gigabit Network Connection

Network link has been established at 1Gbps full duplex.
","e1iexpress","System.String[]","1610874912","9/12/2023 9:13:21 PM","9/12/2023 9:13:21 PM",,,
"16983","DESKTOP-IU0GBC2","System.Byte[]","971","(0)","0","Information","The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods.

For more information please see https://go.microsoft.com/fwlink/?linkid=2150956.
","Microsoft-Windows-Directory-Services-SAM","System.String[]","16983","9/12/2023 9:13:18 PM","9/12/2023 9:13:18 PM","",,
"16977","DESKTOP-IU0GBC2","System.Byte[]","970","(0)","0","Information","The domain is configured with the following minimum password length-related settings.

MinimumPasswordLength: 0

MinimumPasswordLengthAudit: -1

For more information see https://go.microsoft.com/fwlink/?LinkId=2097191.
","Microsoft-Windows-Directory-Services-SAM","System.String[]","16977","9/12/2023 9:13:18 PM","9/12/2023 9:13:18 PM","",,
"16962","DESKTOP-IU0GBC2","System.Byte[]","969","(0)","0","Information","Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA).
For more information please see http://go.microsoft.com/fwlink/?LinkId=787651.","Microsoft-Windows-Directory-Services-SAM","System.String[]","16962","9/12/2023 9:13:17 PM","9/12/2023 9:13:17 PM","",,
"14","DESKTOP-IU0GBC2","System.Byte[]","968","(0)","0","Information","Credential Guard configuration: 0, 0","Microsoft-Windows-Wininit","System.String[]","14","9/12/2023 9:13:16 PM","9/12/2023 9:13:16 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","967","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'31', '\??\C:\Users\Default\NTUSER.DAT', '666', '37'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:13:13 PM","9/12/2023 9:13:13 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","966","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'71', '\??\C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat', '1391', '182'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:13:13 PM","9/12/2023 9:13:13 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","965","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'37', '\??\C:\Users\Administrator\NTUSER.DAT', '1922', '130'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:13:13 PM","9/12/2023 9:13:13 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","964","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'56', '\??\C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT', '650', '34'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:13:13 PM","9/12/2023 9:13:13 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","963","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'54', '\??\C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT', '618', '33'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:13:11 PM","9/12/2023 9:13:11 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","962","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'31', '\SystemRoot\System32\Config\SAM', '80', '7'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:12:55 PM","9/12/2023 9:12:55 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","961","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'36', '\SystemRoot\System32\Config\SECURITY', '100', '4'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:12:55 PM","9/12/2023 9:12:55 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","960","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'35', '\SystemRoot\System32\Config\DEFAULT', '300', '34'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:12:55 PM","9/12/2023 9:12:55 PM","",,
"15","DESKTOP-IU0GBC2","System.Byte[]","959","(0)","0","Information","The description for Event ID '15' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'36', '\SystemRoot\System32\Config\SOFTWARE', '81100800', '77074432'","Microsoft-Windows-Kernel-General","System.String[]","15","9/12/2023 9:12:55 PM","9/12/2023 9:12:55 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","958","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'32', '\Device\HarddiskVolume1\Boot\BCD', '83', '2'","Microsoft-Windows-Kernel-General","System.String[]","16","9/12/2023 9:12:51 PM","9/12/2023 9:12:51 PM","",,
"15","DESKTOP-IU0GBC2","System.Byte[]","957","(0)","0","Information","The description for Event ID '15' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'35', '\SystemRoot\System32\config\DRIVERS', '3858432', '3706880'","Microsoft-Windows-Kernel-General","System.String[]","15","9/12/2023 9:12:51 PM","9/12/2023 9:12:51 PM","",,
"172","DESKTOP-IU0GBC2","System.Byte[]","956","(203)","203","Information","The description for Event ID '172' in Source 'Microsoft-Windows-Kernel-Power' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'2', '6'","Microsoft-Windows-Kernel-Power","System.String[]","172","9/12/2023 9:12:47 PM","9/12/2023 9:12:47 PM","",,
"98","DESKTOP-IU0GBC2","System.Byte[]","955","(0)","0","Information","The description for Event ID '98' in Source 'Microsoft-Windows-Ntfs' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'\\?\Volume{2397ad7a-0000-0000-0000-100000000000}', '\Device\HarddiskVolume1', '0'","Microsoft-Windows-Ntfs","System.String[]","98","9/12/2023 9:12:47 PM","9/12/2023 9:12:47 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","954","(0)","0","Information","File System Filter 'npsvctrig' (10.0, 2037-02-23T02:11:04.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/12/2023 9:12:46 PM","9/12/2023 9:12:46 PM","",,
"55","DESKTOP-IU0GBC2","System.Byte[]","953","(47)","47","Information","Hyper-V logical processor 1 exposes the following power management capabilities:

Idle state type: 1 (1 state(s))

Performance state type: 0
Nominal Frequency (MHz): 2200
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100","Microsoft-Windows-Kernel-Processor-Power","System.String[]","55","9/12/2023 9:12:46 PM","9/12/2023 9:12:46 PM","",,
"55","DESKTOP-IU0GBC2","System.Byte[]","952","(47)","47","Information","Hyper-V logical processor 0 exposes the following power management capabilities:

Idle state type: 1 (1 state(s))

Performance state type: 0
Nominal Frequency (MHz): 2200
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100","Microsoft-Windows-Kernel-Processor-Power","System.String[]","55","9/12/2023 9:12:46 PM","9/12/2023 9:12:46 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","951","(0)","0","Information","File System Filter 'FileCrypt' (10.0, 2034-08-13T10:30:12.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/12/2023 9:12:45 PM","9/12/2023 9:12:45 PM","",,
"98","DESKTOP-IU0GBC2","System.Byte[]","950","(0)","0","Information","The description for Event ID '98' in Source 'Microsoft-Windows-Ntfs' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'\\?\Volume{2397ad7a-0000-0000-0000-602200000000}', '\Device\HarddiskVolume2', '0'","Microsoft-Windows-Ntfs","System.String[]","98","9/12/2023 9:12:44 PM","9/12/2023 9:12:44 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","949","(0)","0","Information","File System Filter 'WdFilter' (10.0, 2032-08-12T08:22:57.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/12/2023 9:12:43 PM","9/12/2023 9:12:43 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","948","(0)","0","Information","File System Filter 'Wof' (10.0, 1973-05-23T17:50:49.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/12/2023 9:12:43 PM","9/12/2023 9:12:43 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","947","(0)","0","Information","File System Filter 'FileInfo' (10.0, 2041-01-31T03:18:31.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/12/2023 9:12:43 PM","9/12/2023 9:12:43 PM","",,
"3","DESKTOP-IU0GBC2","System.Byte[]","946","(0)","0","Information","VMCI: Using capabilities (0xc).
","vmci","System.String[]","1074266115","9/12/2023 9:12:40 PM","9/12/2023 9:12:40 PM",,,
"20","DESKTOP-IU0GBC2","System.Byte[]","945","(6)","6","Information","The description for Event ID '20' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'0', 'true', '0', '0'","Microsoft-Windows-Kernel-General","System.String[]","20","9/12/2023 9:12:37 PM","9/12/2023 9:12:37 PM","",,
"32","DESKTOP-IU0GBC2","System.Byte[]","944","(58)","58","Information","The description for Event ID '32' in Source 'Microsoft-Windows-Kernel-Boot' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'0'","Microsoft-Windows-Kernel-Boot","System.String[]","32","9/12/2023 9:12:37 PM","9/12/2023 9:12:37 PM","",,
